name,protected,commit_sha,branch_id,repo_id,ingested_at
dependabot/npm_and_yarn/react-app/ansi-regex-and-ansi-regex-and-ansi-regex-5.0.1,0,78369b6feda33eda223f999b933e3c02851ad696,fddeeb02-0daa-5618-9551-94ed9143f637,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/async-2.6.4,0,339bc8809fb6cfbd8c55418815aba1bfcc383676,08530950-78b7-52c6-ae9f-ac634dbb7a3b,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/decode-uri-component-0.2.2,0,12481aaf95d652cffc1719c142d3b5ab2ec1da6d,b4096f62-088c-5912-ade2-3e884c7ebbbe,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/dns-packet-1.3.4,0,8d24b744ef961b287b28cd5c37b3e4a5985f9705,da2adb1f-0edf-5143-af48-0a7519ea5c71,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/eventsource-1.1.1,0,ae4e62eaddf8211600b9f59ef8e33eb10d3251ba,5e3bf7d6-d01f-5635-8bad-427ff3ba447f,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/express-4.18.2,0,f83166bb684c83ca55827ec368de8fc25887fec6,fe25a12d-6f34-57fd-ad13-2d895d474352,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/follow-redirects-1.14.8,0,660fe989c1392ae2f6e48b461ad17181d16b547b,637925ab-f7bf-5196-8dee-27b8564693e4,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/hosted-git-info-2.8.9,0,5e1fbe88ae8357a2fc54b52d17d6da07b6649c46,7aa76c98-be34-51c3-b8ba-600eb8d09417,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/is-svg-and-postcss-svgo--removed,0,2efc7d605977085189e163e02bb3fbe73b17180a,4077fb4e-8672-5cee-85e6-454b7f8a2f1f,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/json5-1.0.2,0,f68b487937b92c7f964f893a50f6f3a677407b9c,187ac17a-a791-5235-a294-cc99cc419c70,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/json-schema-and-jsprim-0.4.0,0,5f6c949cdffceb25ac42eca7ddb7a08a22947a84,be395a85-5572-57c6-ad5a-254a86923e98,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/loader-utils-and-react-scripts-2.0.4,0,e1730d05866b546e22d5fe81c23e57fa3044f7f6,f9c092ac-b64c-524a-ba65-ee489886f46f,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/merge-deep-3.0.3,0,d5341be5006311a4f27eca9e66b2a27f3cdc946f,3560c325-1f60-596f-858c-55cdfa735488,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/minimist-1.2.8,0,786b40a7ff61c767a434d235bece063c8ca0047b,32006f24-59c6-5902-a331-d8b8d3beba56,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/path-parse-1.0.7,0,7b3f4ae6eff2cce096a7fb6c7389711634f04b60,27870906-dfe9-578f-918d-64f92e21fd33,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/postcss-and-react-scripts-8.4.23,0,9106e1086896dde28b79c6f5195e867230a8d2ec,5a029847-dd1c-58cb-bf34-e26d9735aa7e,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/qs-6.5.3,0,ec2ccdb7b62d06849534505a4d24700705ad375c,0419d05c-8602-5bc6-93e7-5406f004cdb3,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/semver-5.7.2,0,5545acb06957917e1c916f5a2bf543f62f3956d6,9bf682e1-1313-5f58-a1d1-7275e1cb4178,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/semver-and-react-scripts-7.5.3,0,41043a6b0acb6f5d16006871396a3ebc198692f7,1878abc7-bc11-56dd-b41e-b85f2d3818c3,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/ssri-6.0.2,0,1212a318c89c3204579ca0fbbb5d4721d965808b,76b26ba8-7e63-5e74-b18c-6f05bd16aded,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/terser-4.8.1,0,8db7e083e5385e49b72b66c6e8b806fcdfb78f28,39e1eeda-fe85-50d8-9e5d-67b7e7720c61,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/tmpl-1.0.5,0,3d1b8a8ed48d020cd934263ed4f3c3858de335eb,4f3cd5f1-5bd2-5f19-8b6c-6ff1cc0aef82,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/tough-cookie-and-react-scripts-4.1.3,0,00528d67900a1a9f034ab69245d99559e75b1569,d6a13b3d-59a0-5ffa-8555-241c95930c2a,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/url-parse-1.5.10,0,28530fccf951a43ad385e63e2694a157db72022c,637bc795-319b-5ba1-86c1-820c7a2af27d,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/word-wrap-1.2.4,0,2c9823466bf231d7b4f232c3e8bd028ebff4c819,e9561358-60c0-5d75-8b77-9c46f61da311,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/react-app/ws-5.2.3,0,b73b2a9d74c02d06fa034049e9f19b5d4368e895,8b088f4c-9c9f-549b-aa0a-0bb30471b4b0,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
main,0,623632430d69636ce5debdcf8dbb1d9619f9a55f,05042853-9ded-5b8c-b0fc-483c6cdeb416,5b5ff7a5-a0fd-5ab7-aae1-10e4e48efe41,2026-01-28 18:22:44.430809+00:00
master,1,d1987713be2d844208d39a55d38deee3a7effb5b,852e32c8-c2a6-5f60-9829-f9f7579222d0,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/a304f973-ab3d-49dc-b787-02b044ad6e2c,0,1db41711047349388d974a3b32ca29da7b125832,ca6c5a39-2978-57e5-9272-bb56ce510066,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/af6844ff-0256-4266-bde4-bed83987ba67,0,163a03198d26d01c468818bbe8e0ab570ee7757c,218fe0fc-8cd1-59c8-ae8e-30d4574e91e6,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/c36d026c-bbca-417c-a43c-8d465e140cf1,0,0048c2b762046a8dc3035c110d254041fe74afd8,144001a8-cdea-5595-9f85-0d481a2a5bc0,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/e4c0ddf9-5e1c-467f-8065-0fda83821bb3,0,8a5d1e0787b984e7e44437550ae7262835b2cc78,37d4843e-4cfa-5d48-bf1e-ded1c11138a5,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/7aeb13ca-20f5-44d9-8c56-ca8b180529e7,0,f331ba4b3ea2cd8cd49f37ba2bb2e126d3c838ed,351433e2-f1ed-5393-8ef5-7b9e4b393d1a,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/94cbe66e-cd64-4fb0-8be9-f62e19fa5667,0,dc66f5c310c271754d35274b23140cd532080bf3,76f103bb-60b5-55c5-9527-a296246c155f,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/343be7a2-e01d-442f-b92f-643bd2c46c13,0,a11b6574cfff00baebc6397a72af488d727dcdd9,3ded55c2-8094-5f91-99a9-2218708fc17e,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/685f3914-93e2-4bbc-a46c-4c8c69b3ad90,0,ccee2b5a6caeb90534f2584210b1688c60c4097e,ceac0fad-39bb-5525-b0c8-4855b4210703,087666ee-ba01-5b32-9367-fec6e4243259,2026-01-28 18:22:44.430809+00:00
changelog-update,0,12b19c1b0144b70974f656dccd59a0b1be3cc292,db5d3df9-7ff1-5004-892c-6714027c189c,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
feature/access-token-resolve,0,7b84da98870857c90f0bf2fe175c6d283898f92e,a0056e7a-9887-528b-b36e-c627509bb2e4,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
feature/logout-ios,0,85bbc1dc8ca1027cfc844f6c89c44d5122ae3a36,046c3e35-005a-5f52-a6cd-1776bd58884b,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
feature/update-dependencies,0,3f9b8e579f097045127d5c79cc7f58cc2f313f43,b338b4a3-2a13-5da4-989c-e73f46bc1d43,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
main,1,bb6afc9352e4f2b501b2d303aaca29b6f4b8d9ee,b1b7793a-daf3-5987-8ff0-102ef67a03cd,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
mohanajuhi166-patch-1,0,1add19d8e7f24dd205c4ae355fcf8108751498f8,e75eb329-6b0e-587b-aea0-f498e356bdf9,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
update-version,0,4aacd6388ab0e247fd7e0ca456a84926fe80fadd,d8cd86fd-6f9b-51ed-b232-4366392a7552,f901c8a0-4928-515a-82ad-98d26056c55f,2026-01-28 18:22:44.430809+00:00
main,0,fdf0367b3c8e5d6923c5aa8d57adf60579a9f779,2c206102-e5c7-5912-aa77-4675fffaae42,bcfefbad-1e8c-52e3-82bd-253625bc7005,2026-01-28 18:22:44.430809+00:00
GPOConfiguration-Draft,0,7a051166b5f923dd2e464a7aeadc0de56173d72a,4a744fb9-f735-51a9-a96a-4b9e3fe52d17,3c5e1e29-bbce-50d3-b659-d7fdf434d826,2026-01-28 18:22:44.430809+00:00
main,0,9d3c943b64f335ffd3c9fa3e6a748ae6f498c5b9,27a6a60e-cd12-5b07-80ca-78d3fbd7c127,3c5e1e29-bbce-50d3-b659-d7fdf434d826,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/e5594f06-dfc7-4573-b95b-de5c18a91f42,0,eb36ffaab26afe2a9fd06ed3e8af65d23cc069ae,e5b601a7-8b56-5aa0-855f-607c39d6639b,3c5e1e29-bbce-50d3-b659-d7fdf434d826,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/9dc63a39-738d-438f-9e51-3e1840c415dc,0,9a0c4994d5cefe27ba63ee9a067b1b13a365b6b2,4bb3d645-f23d-5fc9-a2ed-25efc08a3fd6,3c5e1e29-bbce-50d3-b659-d7fdf434d826,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/54e94068-0aa1-44fb-b4d6-8008a8e12d78,0,d3da3c8dc43d88bbc663eaa5d7bb75c808152d93,5e36b94a-ad83-5ba9-9647-6f8dbb6d55e6,3c5e1e29-bbce-50d3-b659-d7fdf434d826,2026-01-28 18:22:44.430809+00:00
PRREDDYC-patch-1,0,858867936b1eb5a1edb2b3fd6bfcc3d4d437b408,ad1d8184-db4f-590d-830e-5e2b9c4e5d2b,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
SDK-Latest,0,b6542c63fa7370379b9d0e7067ea3bfffac8aaaa,df981181-0ad1-53d4-9d6a-c4055289b266,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
Testing_pullrequests,0,c6a0b0cf32af0bc347c2538aa34560a0a8a7bf95,1eaf6f57-3606-5404-baca-a3a3fa49edde,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
abap-cloud-for-instance,0,d027fad71e9b88309ec9c59dd104bc15ab16f9fc,c911c5ac-983e-5117-a06e-0abbea5a8221,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
master,1,edce54e4219b1e00a88b234cee825679deff33b9,c2ea99d8-6916-5cbe-9729-80518f8e08c5,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
open_source_dev,0,f47b7913c6323ad19d47611141c8563c968dea90,05b1fe1d-a3ed-5812-8de9-2b07ea49e7be,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
sanjukum_dev,0,48de0df067218f232b527f482cde73611b175510,2379a36b-2cf4-5e48-ba60-b995aa8cc05f,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
sanjukum_patch,0,a24d4fe0c555429c179b69688dba2d2f9de12efe,e24a9bc1-0891-5e44-923d-c91bacef1b11,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/a32e067e-4af6-4b1c-9392-aa9b84846e6c,0,61704442a7b8dc53234ba506f8bf03266a24b34e,9beca81e-609d-5945-b5dd-a964c3622044,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/ce357761-fe97-4545-a5da-cd703abfdfe9,0,85e351e5c96b98e7f2cd42805949da9bebc66e14,3d76bda5-3795-5837-b787-2da29ddd8861,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
vikas_smt,0,858202fe759faa945927b800968bb9ccafbe623e,cc4e73e7-36ef-536b-a6fa-8942a92a7fee,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
vikas-latest-smt,0,858202fe759faa945927b800968bb9ccafbe623e,410e59ac-c5ca-5cfc-9542-ba6698395d62,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
vikasbansal-dev,0,fb6d7be11dba366e9ddf37c70fd645f3d0cd4764,6a7ce67b-6fee-5a59-b63e-09bd4515c511,8ca1c780-1a49-578b-82bc-69d397c39667,2026-01-28 18:22:44.430809+00:00
main,1,e7dd4c2f59d4b29a822350a46c4d6f68ede0f23c,27cac8cf-7e6a-55c7-86fe-682215571b4b,5648a979-f4dc-5989-8a6c-1fbd92f11210,2026-01-28 18:22:44.430809+00:00
chore/release-pipeline,0,dc3199404387949ed522aa7d409637396667c00b,2c98fba1-460e-5fc3-83ac-38d3838f8d2d,113cba39-72e2-501a-8d84-3ade496fe55b,2026-01-28 18:22:44.430809+00:00
docs,0,94a420c0b0d6520d8e2b0e446dddabcaad396aff,426fad48-3a51-50ae-b654-dc7991b8655b,113cba39-72e2-501a-8d84-3ade496fe55b,2026-01-28 18:22:44.430809+00:00
master,0,f9f1c19b0f8f9f24527295d8afe308f3b789d679,250bd069-daaf-5107-9cfa-8980f9b6685d,113cba39-72e2-501a-8d84-3ade496fe55b,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/js-yaml-4.1.1,0,987188ac7e591fad973b049e00b5a5cddd0ab829,b387bef2-638a-5438-bb84-eba16bb285f7,165a756e-e3ff-5d57-ae8d-51b56c60a485,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/lodash-4.17.23,0,800cff7ad8a54a16105ff2dc047d7ca920625b53,e2db734a-6ae2-525d-a279-b50efe46c789,165a756e-e3ff-5d57-ae8d-51b56c60a485,2026-01-28 18:22:44.430809+00:00
main,0,849ed34a6f69c83bc29cce189fc5b89af7ed9c7f,653fe580-da0f-5e32-85ea-2a1cb1d4235b,165a756e-e3ff-5d57-ae8d-51b56c60a485,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/WellArchitectedFramework/Reliability/samples/CodeQuality/js-yaml-4.1.1,0,ebf5de0c95ffc804ba821ddf1cefd06485777d54,0b2199b9-9602-5483-a04e-8407141ba246,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/WellArchitectedFramework/Reliability/samples/CodeQuality/multi-d3748e614d,0,cc66be5be737c111bf6df3d23d2bef92d054765c,d0960119-0472-5386-8520-c886ee40e976,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/Samples/Dynamics365/CE/BulkCreateTestContactData/BulkCreate/Microsoft.Rest.ClientRuntime-2.3.24,0,2ac91b54cf80347ff18e4bd4f5c352e5d03f1911,ec4bca7d-c998-5bd8-bcd7-8d076c96fef8,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/Samples/Dynamics365/CE/BulkCreateTestContactData/BulkCreate/System.Text.Json-6.0.10,0,01622b34d1ac9bda2b2e7e558e9bf5d8d1e8350c,7b71d9c1-89c3-5b53-85c1-f3681aba01d7,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
main,1,7eb23e94f25be7226371e05862136a1b566b6ab5,5f77d473-21dd-5b55-bc2c-c1afb2904a69,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
user/alyousse,0,e0cf25084192ad641eb3642baf94440570f26070,f8bcd913-0ba6-5cd8-aca4-46a7416a0142,daeaf58a-5dba-577e-b55b-27d2a24b79c7,2026-01-28 18:22:44.430809+00:00
dependabot/go_modules/labs/3.ACA_and_Dapr/go-service/golang.org/x/text-0.3.8,0,78e40faa0c104449e5e5d3527f34bcfccf2ec9c9,1b37bd5b-234a-5ddd-a5f3-ebb6e59569f2,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/go_modules/labs/3.ACA_and_Dapr/go-service/google.golang.org/grpc-1.53.0,0,d2dbe67fb01c5a4e82f9ee731be77c1f1b05a28a,5a9d834e-c8f2-5689-abad-c0e0bb5644d0,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/axios-0.28.0,0,ee3828a39c4c2c0a55875397ec3794bc4d238e06,a47dc8d2-234d-5e10-8370-fa57a936791c,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/follow-redirects-1.15.9,0,9d3d34eab04a1b157273f50d72c8b4ea0b3aac3d,f1913fce-68bb-5d6d-ab5a-387a586c9417,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/multi-a8a1ab03a2,0,edee70496287907c8a46adde1bd6da7cf0d149f2,9c6aeb4e-beaa-5f2a-89e7-158280b17de0,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/multi-d66d039ac5,0,c0b97475fc84d5b93bf0c7585ba472a0c00aa2f1,493f6759-17e6-522d-9c17-02aeb8e549c5,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/3.ACA_and_Dapr/node-service/multi-6bc014718a,0,713e9a22c4eed06c577550d62c347c8dd246f342,8c25baf9-8f87-5378-b90f-a3d88563303c,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/labs/3.ACA_and_Dapr/node-service/multi-cf87d80143,0,255b438fd6a3505740d5cbbea974f94258861450,2df3ce95-b63e-5532-a22b-a24b6bc4ec4a,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
emberger-comments,0,63233530b8770a26096343f7a1cc1c12ca55c058,392b69a9-a8de-5515-98ad-9e3a01a1de5b,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
main,1,2d4346c32fd70859ba5b304f91fbdee39be2c71d,6ddefbc4-af9f-57cb-a6a0-ff421d577486,ff3c7906-e738-5b3a-9e5c-7bc8b0266861,2026-01-28 18:22:44.430809+00:00
master,0,e6c99c954d9ce5bd61c6dce416bded31f90ccd48,57e0c642-4b38-51c2-b168-52874a67b048,ad0a3c13-fb71-52f1-96d3-886995e098f3,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/72cc09b2-7aef-4b5c-93ca-fe1e49138744,0,df098e16306923e54a7b3e686d93408eea9f172b,bae5445d-e45b-5a5c-8984-8ff7c4af86d7,ad0a3c13-fb71-52f1-96d3-886995e098f3,2026-01-28 18:22:44.430809+00:00
main,0,d6c433b997b2a3e603cc7f22f00ae7b96f053b83,b91bf483-9a2d-5663-b8f2-331562f39db0,b27054c7-2faa-5291-bde1-8f11bb0336c5,2026-01-28 18:22:44.430809+00:00
dependabot/go_modules/golang.org/x/crypto-0.17.0,0,95f21cdc9d918c1799e9b392c4c849a14a9a6b14,e51f82f3-ad29-54a9-be88-179db11e26cd,e09b9135-3af8-5b63-85ef-abf80ee7a8a6,2026-01-28 18:22:44.430809+00:00
dev/anjuli/adding-sample-files,0,113dd5ba99790fcc2d65261dbf5695ac64711a5c,a8f12e7d-ea11-5ec3-93f5-5ed8e240353d,e09b9135-3af8-5b63-85ef-abf80ee7a8a6,2026-01-28 18:22:44.430809+00:00
main,0,891de711f7776157f531d8e6d8d8362f68616ccb,8b8b0e50-2465-5805-b284-4e2c0e5b7f68,e09b9135-3af8-5b63-85ef-abf80ee7a8a6,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/31744639-5199-47a2-bde3-9604cbef3cee,0,8650ab16807e0cd47e66351296f18efe26d5c5fb,fa6f2c85-e42e-5735-9a0f-a3268bd2b511,e09b9135-3af8-5b63-85ef-abf80ee7a8a6,2026-01-28 18:22:44.430809+00:00
ajjenkins1/benchmark_update,0,9694fd1d6e396a1fdb8901cc1bba83941025f843,6e3b83e1-09fc-550c-b9e4-865217477bb9,12960b94-7fce-5949-b848-03e8330dacd5,2026-01-28 18:22:44.430809+00:00
ajjenkins1/fomms_content,0,d2c91b6d552da237a13b0dfd6783a474dd0fd77a,85ea57af-8bc1-5add-ad5c-628fd93527db,12960b94-7fce-5949-b848-03e8330dacd5,2026-01-28 18:22:44.430809+00:00
ajjenkins1/properties,0,6f68e1f30a34427b93bb6da6499182c101c1f54e,07459f8c-abcf-5948-8c12-17ca8c3a86ac,12960b94-7fce-5949-b848-03e8330dacd5,2026-01-28 18:22:44.430809+00:00
main,0,82fd7177db081fd6fb1e4b55248ed3ce7a516237,2446575a-6301-5bfb-b6c4-d53f86f4d6a0,12960b94-7fce-5949-b848-03e8330dacd5,2026-01-28 18:22:44.430809+00:00
demos,0,03d6403522b48503e413afd8961ffa26fbb2c7a1,6e81db44-b814-5f5e-817e-e73649dc6c4f,11dd199b-96c3-5647-8a7d-fbaee15a9595,2026-01-28 18:22:44.430809+00:00
dependabot/pip/tools/benchmarkers/gitpython-3.1.37,0,3180ce9366b65131057d34da458df556eb474d00,f384293e-89b5-5e80-b15a-a36c2486e519,11dd199b-96c3-5647-8a7d-fbaee15a9595,2026-01-28 18:22:44.430809+00:00
gh-pages,0,9faee7bc9028382f68323648fe533b1477919988,ecea4c96-9163-5798-b903-4b8933bab7e8,11dd199b-96c3-5647-8a7d-fbaee15a9595,2026-01-28 18:22:44.430809+00:00
main,0,0319f5abc0341d96bf97254f755ff7844aa07368,8be43d04-5e69-5a61-a5c6-eb6a9cb26c0e,11dd199b-96c3-5647-8a7d-fbaee15a9595,2026-01-28 18:22:44.430809+00:00
flofromm-patch-1,0,85813434aa54446f767bfa0e7ff57fc3bfaf86aa,45657412-86b3-5a6f-8319-3c8446a288b3,aab12854-e52e-57a3-aad7-b622e595797f,2026-01-28 18:22:44.430809+00:00
master,0,dd300b2d3b9035c46fb6abb9ba6945a3320efc07,876e2709-4baa-5917-8c5e-5fd63ee6d788,aab12854-e52e-57a3-aad7-b622e595797f,2026-01-28 18:22:44.430809+00:00
master,1,fe064b58bb300fd7890a8076bafc55384298af8f,2541de1f-214f-59a6-b6c1-14e54c97fc3e,e8ca7980-d906-56b1-84fd-81cebdce5a8e,2026-01-28 18:22:44.430809+00:00
JGibson2019-patch-1,0,04d0fa71bd878ab861badb576f4b1b829eb2f306,5a81216e-a098-53be-8ed7-9273459031f2,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
dependabot/github_actions/actions/checkout-6,0,46e40bdcf06d96eb3985fda08613b3b5e2a1ce61,654714bc-9d17-52e9-b30b-c9da86cd075e,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/azure-pipelines-task-lib-5.2.1,0,729fc01f0a85e6f8128878297c0e8324ad4d0f9d,68f59f6a-7877-508c-aae7-42e5ac42c648,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/babel/helpers-7.27.0,0,1f71abc3569bde2c9c471f9991029c9c1928272b,eb7be4c7-a8c1-5095-925f-01c7f0eb1702,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/eslint-plugin-security-3.0.1,0,85f28c213ca2cde9aeb809809c83f3ec1d62a6ef,781ae1eb-bfe9-56cb-ba98-9abab1e4bc50,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/form-data-3.0.4,0,a06b6e9fa21816e545d9584ce543fe508cb22bd9,634216f8-3a52-539d-b33e-84ed02ea7532,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40,2026-01-28 18:22:44.430809+00:00
