name,protected,commit_sha,branch_id,repo_id
feature/access-token-resolve,0,7b84da98870857c90f0bf2fe175c6d283898f92e,de424de8-1a41-5ffc-a9bf-b4d76f4336fe,f901c8a0-4928-515a-82ad-98d26056c55f
feature/logout-ios,0,85bbc1dc8ca1027cfc844f6c89c44d5122ae3a36,c97a9b12-a55a-5ef1-8242-8b6c292cbfcd,f901c8a0-4928-515a-82ad-98d26056c55f
feature/update-dependencies,0,3f9b8e579f097045127d5c79cc7f58cc2f313f43,44511b41-1a42-5fbd-ae8c-bd4a18c5c4c6,f901c8a0-4928-515a-82ad-98d26056c55f
mohanajuhi166-patch-1,0,1add19d8e7f24dd205c4ae355fcf8108751498f8,90ef3900-09a5-5a46-ab87-47bb813ab91e,f901c8a0-4928-515a-82ad-98d26056c55f
update-version,0,4aacd6388ab0e247fd7e0ca456a84926fe80fadd,bbdd96ed-57f4-50e0-8772-18149cbb61f8,f901c8a0-4928-515a-82ad-98d26056c55f
GPOConfiguration-Draft,0,7a051166b5f923dd2e464a7aeadc0de56173d72a,278d4b46-5950-5fce-9565-52eb0bdbea13,3c5e1e29-bbce-50d3-b659-d7fdf434d826
users/GitHubPolicyService/e5594f06-dfc7-4573-b95b-de5c18a91f42,0,eb36ffaab26afe2a9fd06ed3e8af65d23cc069ae,bc665085-a6c2-50cb-b24b-e522d42cbe82,3c5e1e29-bbce-50d3-b659-d7fdf434d826
users/GitHubPolicyService/9dc63a39-738d-438f-9e51-3e1840c415dc,0,9a0c4994d5cefe27ba63ee9a067b1b13a365b6b2,1dddb768-6e2a-5ef6-be08-5b5fc0f79574,3c5e1e29-bbce-50d3-b659-d7fdf434d826
users/GitHubPolicyService/54e94068-0aa1-44fb-b4d6-8008a8e12d78,0,d3da3c8dc43d88bbc663eaa5d7bb75c808152d93,20626a76-38fd-58a0-9624-fe54d5b4d062,3c5e1e29-bbce-50d3-b659-d7fdf434d826
PRREDDYC-patch-1,0,858867936b1eb5a1edb2b3fd6bfcc3d4d437b408,1b0c981e-962b-5215-99d0-fbe72860acc7,8ca1c780-1a49-578b-82bc-69d397c39667
SDK-Latest,0,b6542c63fa7370379b9d0e7067ea3bfffac8aaaa,35d29d9f-4d33-59ff-9bb7-7cb6b834e307,8ca1c780-1a49-578b-82bc-69d397c39667
Testing_pullrequests,0,c6a0b0cf32af0bc347c2538aa34560a0a8a7bf95,9871e9c9-c97b-52d8-b887-df9560bfe7bc,8ca1c780-1a49-578b-82bc-69d397c39667
abap-cloud-for-instance,0,d027fad71e9b88309ec9c59dd104bc15ab16f9fc,cd900896-8ded-590d-9c85-48ab61417624,8ca1c780-1a49-578b-82bc-69d397c39667
open_source_dev,0,f47b7913c6323ad19d47611141c8563c968dea90,df1a77e4-52d0-529f-95a1-e51ce2332ca2,8ca1c780-1a49-578b-82bc-69d397c39667
sanjukum_dev,0,48de0df067218f232b527f482cde73611b175510,25f23948-ddc4-55b0-9211-f46ef404c586,8ca1c780-1a49-578b-82bc-69d397c39667
sanjukum_patch,0,a24d4fe0c555429c179b69688dba2d2f9de12efe,c0c3dc1e-8ad3-5953-9100-3a36ac339735,8ca1c780-1a49-578b-82bc-69d397c39667
users/GitHubPolicyService/a32e067e-4af6-4b1c-9392-aa9b84846e6c,0,61704442a7b8dc53234ba506f8bf03266a24b34e,4cb7d347-3761-5ac7-96d2-2be5c4819fba,8ca1c780-1a49-578b-82bc-69d397c39667
users/GitHubPolicyService/ce357761-fe97-4545-a5da-cd703abfdfe9,0,85e351e5c96b98e7f2cd42805949da9bebc66e14,b08faa6b-3063-54a9-9f84-283622d5b612,8ca1c780-1a49-578b-82bc-69d397c39667
vikas_smt,0,858202fe759faa945927b800968bb9ccafbe623e,37296192-70f5-5b3d-8a63-84e866f853f7,8ca1c780-1a49-578b-82bc-69d397c39667
vikas-latest-smt,0,858202fe759faa945927b800968bb9ccafbe623e,37296192-70f5-5b3d-8a63-84e866f853f7,8ca1c780-1a49-578b-82bc-69d397c39667
vikasbansal-dev,0,fb6d7be11dba366e9ddf37c70fd645f3d0cd4764,0276b705-5e31-5054-8304-05180020f752,8ca1c780-1a49-578b-82bc-69d397c39667
chore/release-pipeline,0,dc3199404387949ed522aa7d409637396667c00b,5bd6a9a8-7b4b-5347-a4ee-fed8201d7a92,113cba39-72e2-501a-8d84-3ade496fe55b
docs,0,94a420c0b0d6520d8e2b0e446dddabcaad396aff,7de68b7a-6554-5914-b2ad-1262a2444905,113cba39-72e2-501a-8d84-3ade496fe55b
dependabot/npm_and_yarn/WellArchitectedFramework/Reliability/samples/CodeQuality/js-yaml-4.1.1,0,ebf5de0c95ffc804ba821ddf1cefd06485777d54,1cd9273c-f8b5-5667-bc90-094fadab6444,daeaf58a-5dba-577e-b55b-27d2a24b79c7
dependabot/npm_and_yarn/WellArchitectedFramework/Reliability/samples/CodeQuality/multi-d3748e614d,0,cc66be5be737c111bf6df3d23d2bef92d054765c,4686a0d3-dd10-5f70-945e-b3131718d875,daeaf58a-5dba-577e-b55b-27d2a24b79c7
dependabot/nuget/Samples/Dynamics365/CE/BulkCreateTestContactData/BulkCreate/Microsoft.Rest.ClientRuntime-2.3.24,0,2ac91b54cf80347ff18e4bd4f5c352e5d03f1911,5064a795-6942-5d2e-a8a7-1ad7d2a2bdea,daeaf58a-5dba-577e-b55b-27d2a24b79c7
dependabot/nuget/Samples/Dynamics365/CE/BulkCreateTestContactData/BulkCreate/System.Text.Json-6.0.10,0,01622b34d1ac9bda2b2e7e558e9bf5d8d1e8350c,7a82980e-9f3e-5d66-a6b0-c3c779e798da,daeaf58a-5dba-577e-b55b-27d2a24b79c7
user/alyousse,0,e0cf25084192ad641eb3642baf94440570f26070,688df401-f858-583e-8499-7699af613067,daeaf58a-5dba-577e-b55b-27d2a24b79c7
dependabot/go_modules/labs/3.ACA_and_Dapr/go-service/golang.org/x/text-0.3.8,0,78e40faa0c104449e5e5d3527f34bcfccf2ec9c9,724d37cd-33a5-558e-8646-cf3236012ddd,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/go_modules/labs/3.ACA_and_Dapr/go-service/google.golang.org/grpc-1.53.0,0,d2dbe67fb01c5a4e82f9ee731be77c1f1b05a28a,d03a1073-486b-5ae6-8e5f-e139318a6e93,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/axios-0.28.0,0,ee3828a39c4c2c0a55875397ec3794bc4d238e06,f7a010b6-e0cd-588d-9df6-de93f91cd5d1,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/follow-redirects-1.15.9,0,9d3d34eab04a1b157273f50d72c8b4ea0b3aac3d,bd99c554-8f4f-531a-bf36-75068dfb8043,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/multi-a8a1ab03a2,0,edee70496287907c8a46adde1bd6da7cf0d149f2,b4be9036-f696-5d0b-bf8e-235af6148318,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/1.ACA_Intro/with-fqdn/container-1-node/multi-d66d039ac5,0,c0b97475fc84d5b93bf0c7585ba472a0c00aa2f1,4b5a3f7d-51a2-5e3f-9f49-2a2ddc06d862,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/3.ACA_and_Dapr/node-service/multi-6bc014718a,0,713e9a22c4eed06c577550d62c347c8dd246f342,61ebc7db-128d-5d16-9d82-5dcba6c3553c,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
dependabot/npm_and_yarn/labs/3.ACA_and_Dapr/node-service/multi-cf87d80143,0,255b438fd6a3505740d5cbbea974f94258861450,f9ffbb5a-df4d-5e55-bf18-398a99d0f4a2,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
emberger-comments,0,63233530b8770a26096343f7a1cc1c12ca55c058,a3dd6640-2fee-53f9-a799-68ba3bec05e0,ff3c7906-e738-5b3a-9e5c-7bc8b0266861
users/GitHubPolicyService/72cc09b2-7aef-4b5c-93ca-fe1e49138744,0,df098e16306923e54a7b3e686d93408eea9f172b,4f011dab-8b78-50e9-ba72-2030d433baed,ad0a3c13-fb71-52f1-96d3-886995e098f3
dependabot/go_modules/golang.org/x/crypto-0.17.0,0,95f21cdc9d918c1799e9b392c4c849a14a9a6b14,01b7c0ac-a81b-5ce3-91dc-35a1b7aee321,e09b9135-3af8-5b63-85ef-abf80ee7a8a6
dev/anjuli/adding-sample-files,0,113dd5ba99790fcc2d65261dbf5695ac64711a5c,72378fb1-dccd-520f-a007-b4668a818cdf,e09b9135-3af8-5b63-85ef-abf80ee7a8a6
users/GitHubPolicyService/31744639-5199-47a2-bde3-9604cbef3cee,0,8650ab16807e0cd47e66351296f18efe26d5c5fb,436792c1-636b-599b-a3b1-e947d2ac83f4,e09b9135-3af8-5b63-85ef-abf80ee7a8a6
ajjenkins1/benchmark_update,0,9694fd1d6e396a1fdb8901cc1bba83941025f843,efdd9c08-d840-5123-ba5d-e472a8caaaf8,12960b94-7fce-5949-b848-03e8330dacd5
ajjenkins1/fomms_content,0,d2c91b6d552da237a13b0dfd6783a474dd0fd77a,aa9d190d-ba58-5fe4-a329-ef4ca76d6eb1,12960b94-7fce-5949-b848-03e8330dacd5
ajjenkins1/properties,0,6f68e1f30a34427b93bb6da6499182c101c1f54e,3d748086-2fa8-5501-b00f-5fb0b8eb29d7,12960b94-7fce-5949-b848-03e8330dacd5
demos,0,03d6403522b48503e413afd8961ffa26fbb2c7a1,bfe64f81-77d5-56ac-9966-af2ed909a6fd,11dd199b-96c3-5647-8a7d-fbaee15a9595
dependabot/pip/tools/benchmarkers/gitpython-3.1.37,0,3180ce9366b65131057d34da458df556eb474d00,f90cfcb8-b0b6-5432-a150-86ac54ed6d95,11dd199b-96c3-5647-8a7d-fbaee15a9595
flofromm-patch-1,0,85813434aa54446f767bfa0e7ff57fc3bfaf86aa,7cf234a5-8334-521c-aad5-178a96f050f0,aab12854-e52e-57a3-aad7-b622e595797f
dependabot/github_actions/actions/checkout-6,0,46e40bdcf06d96eb3985fda08613b3b5e2a1ce61,865c14ce-6e84-5c55-88d3-0254030c7446,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/azure-pipelines-task-lib-5.2.1,0,729fc01f0a85e6f8128878297c0e8324ad4d0f9d,d3fd014a-b4ea-542b-8d93-a6ad77a087fe,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/babel/helpers-7.27.0,0,1f71abc3569bde2c9c471f9991029c9c1928272b,0dd0c297-b211-5b1d-bf53-337b6c433045,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/form-data-3.0.4,0,a06b6e9fa21816e545d9584ce543fe508cb22bd9,d9fdaff6-9f57-55e0-9931-29cd8008ef98,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/inversify-7.10.4,0,682ce7e98681de71ae87a89aeb8742fe7d90275e,627858c1-2944-5076-8976-785a1b418e98,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/marked-16.4.1,0,e83528550db76fdff85df638b591bbca71eb7779,894fb7c1-c893-5159-b502-f54bee5bc63f,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/multi-3b838d39d3,0,d6a7a5e746f68f253bb7bae3e68af0de7be2814e,6d144e88-fa1f-5ece-be15-17e236b7136e,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/multi-3739722284,0,d0f0ae7b3b9a1dd802ef0027f3d074ea07089014,96028dc6-aef2-5a51-8ffe-f059904163ea,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/multi-df16affa15,0,d7b3585a67f97f77ab03e34b9339ecdc685c6902,7b1a44c9-67d8-54e9-a44d-e2decc9914a2,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/node-forge-1.3.2,0,6f351aaba1bd0f02184cca699b981ced0441e1fa,0523c58d-1c14-50b7-bfa9-d92ca48301bc,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/validator-13.15.23,0,b87df9484554fa62d797bce09be7b1fd374f7d5a,f10d38e2-06a5-521a-a680-8cf8735bee3a,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dev/billdengler/ist-friendly-dependabot,0,6f1426bbf1c4359c123943593b0d5b69bfb7699b,2bbfe22c-e848-597e-a7f9-a0fdcd577fec,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
fix-esrp-signing-v5,0,89c2eb9c46c4d433b54971342c609963c6b1abfa,d928dbb1-e3f3-54fe-b575-bdd1920785b6,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
fix-npm-registry-auth,0,db738f308ee9c1dd82f1f38bea8c6df3e962d79e,1764f855-132a-5846-8079-50465b7f96ea,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
fix-use-access-token,0,4d4a15de26598e405265cdb69a5ca980b66caf1e,6cac94a1-0beb-552f-a596-05bac4ed15c8,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-deepaktn/run-ASA,0,9184648aa405dca9eb978c9523c12681041f4aeb,c26178d2-df26-5306-aa3c-e4e620edf0b4,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-prajkpatil/SuppressFluentUIFalsePositives,0,1c95eec84b0bdd100039083130937b2ef11ebd6f,8ab30166-27df-523d-a736-a2bef709f77e,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/cgissue_tar-fs,0,51552189f4deb3a34c3d8249a98cc84f39775b38,39db8549-1a18-5835-9dcf-7c134052303c,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/cgissues_update_packages,0,7ceba433fc86083920952fc9ad07f3feaadb2336,594ce282-a9fa-5565-a842-a41a5f4da2e6,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/js-yaml_cg,0,901c2a6491507a8ff9e5d6d96cfdd3825f9dfb8b,34194860-6b3f-5e62-b8c3-9551bb26881d,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/navigationtimeout,0,94bd16227ab00ad99d0cba9d0bc17e401e385cc5,cef31236-3048-5055-9796-56679b36d64c,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/resolve_yarnlock,0,4705a32e68cde5e4381a579e7121940ab088ef62,b35dccd8-9ce8-5fa5-b467-eece646c525d,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-singhanjal/update_canary_release_pipeline,0,5a9a7a772677f7653c478b28aab2eb661df56f13,46c5f2b4-a3df-5aa3-96d2-d4e1387f4203,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-viyada/apifyfix,0,e9c0514aa1418ec921a9877536ce90f11d7a133d,d659aa74-aa4d-57b3-809b-f82f4063f4d7,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-viyada/esrp_mi_updates,0,394c64c9fd4d8f3cefd4a96ffd946a1139768a7b,825afb76-4991-55c6-ba13-072ad7b3e399,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
users/v-viyada/update_release_pipeline,0,3471f5b560021eed82c2004a846ea75abd98f668,b2fc703f-edfc-52c8-a01c-0852006cfa76,6e4a3b3d-7b1a-5f12-a015-cd5b56a54c40
dependabot/npm_and_yarn/apify/log-2.5.28,0,51ceea1540657d266351a604f2316c61370938a5,425d7a06-64a8-5f89-8cbe-6641e717482f,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/applicationinsights-3.12.1,0,585c9e7658b6e12fbd6b6238eb25fe584b88ea58,70628708-0386-536a-8d08-fe9662323eee,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/azure/functions-4.10.0,0,ee1f9b2c5368d2f7ca36d8f72419f496ab0d0c18,da99ad22-edaa-5c6b-a30b-28349a1d56fb,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/azure-functions-core-tools-4.6.0,0,e19e1d349cdcf4b8d52cb08a0524c47075bf559d,8bfc18dc-01f7-52e6-9119-87a6944219a1,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/crawlee/browser-pool-3.15.3,0,cc411f8eb6352b7d203e2b6a4c80110cee648207,bbe036ad-bdda-5733-be56-db0e8b05c828,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/crawlee/puppeteer-3.15.3,0,ff58852fb3aa7183e386bf03b4bce6ff9c642e25,df105a7e-fc9c-5403-b997-581869c57b68,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/eslint-plugin-check-file-3.3.1,0,a2266eac667bdb0ab25082c7d8ea9b04c1e68fd1,9abedbfc-16e2-5007-a496-e020847684be,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/jest-extended-7.0.0,0,c0d5530de05ee16c77accd5ef4ed9d4025be5b5f,eca92c5b-afd7-5cc5-a722-c1caa246ea08,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/opentelemetry/instrumentation-0.208.0,0,b28428bc0720675ae1dcc69da6d1888b7877e819,a14397d0-bcd0-59a5-9fec-e6e7e8d9c2b3,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/opentelemetry/semantic-conventions-1.38.0,0,54a74713060000c16ee8c5881a48d30896ace643,17964851-3fb0-5ec1-90e8-c2068f8ed5c6,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/playwright/test-1.57.0,0,b1087a0e5fbba6dabd93c422330c82ebc955509d,d8eca4f3-70d2-59cf-bb66-8d3435519acc,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/puppeteer-24.34.0,0,cd8fb58911117abfe35d5375e056e8ff8eb45fcb,32fb7cda-9931-57f3-9638-efe0617c14ba,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/raw-body-3.0.2,0,dbc9e71f95936292bf9c1018dfcc1e99340410a5,83555f3f-7f1e-5b78-919e-af2888f350d2,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/rimraf-6.1.2,0,1a8421c1f19b104ccd3e7a988450744ab68c7e91,3c3737c9-1abb-5b20-acb8-9eb06f6aa259,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/rollup/plugin-commonjs-29.0.0,0,75bcd2a3c678a10185aff9823e9292315d6957f3,efe140da-da54-5c46-900a-bbfdf0b833bb,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/rollup/plugin-node-resolve-16.0.3,0,4a7f4bd60dd799979e9768f3c7d2fabaa6d8e54b,6f25b20c-303a-50bb-8038-a9cf76c85fc9,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/rollup-4.54.0,0,40438363655fadbacfab8327035e35fe03fb4202,00eda5c2-c57b-500a-a114-b866b953d029,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/simple-git-3.30.0,0,0d832b582627374d04ed6b45996b08adb8120eea,f0a2ee89-5b0c-5ed8-8ebf-34ad6b1baddc,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/ts-jest-29.4.6,0,7ed5dee7bdd5be3602fa532b66c5f03584fe2c12,a7902271-ac5e-514e-a492-2e223b0b2a84,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/types/lodash-4.17.21,0,8c4e979546680175042122382d1ab8efbc4204df,6941d94f-2a3b-5339-ba47-33ef990c2aeb,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/typescript-eslint/parser-8.51.0,0,9343def69908c9b9f6252c1af37bd47649ec7328,c2c9725c-3c00-5ce9-9fc8-c198146429a3,4fa11328-70fb-5dc7-a946-4fe804157ecd
dependabot/npm_and_yarn/webpack-5.104.1,0,e80d59d91b83d0dbc60b5f03d32c3191a7b880a8,cea33b20-4712-5775-873c-c5cdffadf382,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/mlaikine/privacy-service,0,0bdb800de4e7c387b80811ff7fd05d72c882c771,b2523a42-455e-5c8a-a227-a8982c38e690,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/mlaikine/sender-dynamic-2,0,8bba23c09a2aea3602f1efd40eb8845c8425edb4,1641b289-b5ba-582c-bbce-b330d9f32de0,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-chekreddy/axe-coreupdation,0,91dee689b9534009d0e033489650175db9609d20,60ae8f58-1bb4-525f-a0e4-2f161cdbcc5d,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-deepaktn/CrawleeUpgrade_WMICfix,0,8814fa7044cf6680cff338e044dbd67e60684be0,816d69a7-dc02-5f73-a913-eae11a809ded,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-deepaktn/wmicfix_crawleeupgrade,0,7c27e25ee3eaee6f192baa45345f207743ca4091,fdf3b484-ad34-5e6b-b84e-3c069edf278a,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-jeevanic/AxeCoreVersionUpgrade_4.9.1,0,6d08d23b8c6637cfa8139ed9e39d6b8c4ae6c32f,6f4ff661-621c-56a3-bb00-e76ae09f72af,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-jitendjain/YML-to-1ES-Pipelinemigration,0,d37cfa3b120017d77bd7ca1cb7ef8c9fe6cb8e02,2aa506b8-7d5b-501a-89a8-72fd8ff249a9,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-jitendjain/1ESPT-Migration,0,83933570763cb84f4501e132daa74a3992939da8,a80cfa73-e20a-528e-90ef-198c16db6669,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-prachin/AxeCoreVersionUpdrade-4.9.1,0,992eedb6a31abd1b266e0fbd6f63eb3de2bd186b,0f9dd516-6e07-55b5-8b18-091249de46d2,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-prajkpatil/ESLint-v9-migration,0,48714089e9cc90dac1c7d29dea59638015855c99,a4673714-4d8a-5cd8-933f-02b24b2a0d4a,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-rakeshsh/axe-4.10.2-update,0,d40cee9f6667af1e265ea3e09a3508ace03b654b,fda51da2-e593-58e6-b51c-d0f485c0eb4c,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-rakeshsh/axecore-4.8.4-update,0,7301434a0fe846e8e1970e31ecc25d059bea916e,f11795cd-56a3-565c-b46d-2f424abecb54,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-rakeshsh/inversify-update,0,9db0fd6006d03b75ae6c87eaffa6363919e7645d,8c66b9f5-d96b-5994-92a3-27eac72c4988,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-sharmachir/axeRules,0,af9395b1faabab9c111b55bab089f06abaa8649a,df2b109d-e6dc-557c-860a-f94e583e8660,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-sharmachir/nsp,0,f3c5672b62def11f2044d53d1f45f7b3b173572f,98aae719-9164-5d23-9447-42c36f007812,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-sharmachir/s360,0,5156d964d910d9efd3c003b2be8aa932779af92f,6c259ffe-8c37-5c38-addf-9cad1ed9345d,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-singhanjal/combined_pr,0,0f44f9c89408d0dde22b1c451681b0e5de4dfc91,d476e1d1-4911-5761-867b-9657cf145696,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-singhanjal/combined-pullrequests,0,e5b08121bd2144caa84e28c954ac7e39bb58cae1,1418595b-5150-5988-b833-230a39de80bf,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-singhanjal/navigation-timeout,0,fae90b30fc58e2776c960e2ec679ac3b599a4cb6,ede9f724-389c-5907-91da-8f3886cafbd6,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-sohmondal/Combined-Dependabot-PRs-Dec,0,e38dbbe4293bff09a6b0970ac3010485f297929d,5a398866-77cd-57a2-800b-2b190ab424f3,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/axe-4.10.2-update,0,48a80a8518722a9bdbf41debc5877e891b862b9a,8ed99b15-bd3d-57aa-af96-7dec6b9412ab,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/axe-4.10.2,0,e9de68cd5ac62a8a0b552d25da39a08fb8522d6e,d2bad5af-f0b7-5432-80ae-3475f8eae9dd,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/cli_error,0,da975ac4b34be06b8d025ddc25ba9c0e4c5cfa1e,19a054ff-2507-58ef-a9f7-7a7cb97a93a0,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/cli-version-update,0,f80a05ed55ca2f0996f5027d0756462bf35ae8c0,2c8c8c1a-5185-5777-9f9f-1456eac768b9,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/enable-hash-fragments,0,13426931fd1b2e3964348eceee63e9bf8af38cb5,d255d58d-6df0-5a43-8fdf-7dacaf79a8e9,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/fix-deployment-script,0,da9923682ef873164262baaa101fea6143d87d34,7ec1479e-1bbb-5064-a2ba-0f21e348d803,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/newpipeline,0,7cd06a0f41da61b0355effedc70cd3f9a4254003,b015e854-c9f4-54c7-8ac8-6c57d811f56b,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/revert-deployment-script,0,6bf1e5fd126c811d97742c80fa02dcf5597b5ca8,3058e2c3-cc12-5b93-a4f9-55dacba43582,4fa11328-70fb-5dc7-a946-4fe804157ecd
users/v-viyada/timeout_issue,0,14d8395b0308b3726ee476e35b3022eeff291628,5fcd69db-b4bf-5ef5-a67e-1957309ec5fb,4fa11328-70fb-5dc7-a946-4fe804157ecd
v-sharmachir/supress-tabster,0,60e678ab753a9e2a1ec071f90bc6945d7017ab0d,c35a5e5e-242a-56f4-b3b3-dbb6878d964c,4fa11328-70fb-5dc7-a946-4fe804157ecd
DaveTryon/migrate-to-node-20,0,f3ab5e2230eccabe2c708b57bb9949f0b75ee879,7a1ea3a0-0cc9-56dd-9214-02323686ca1d,b2bfbded-1b55-5d50-84f9-53657a24339b
JGibson2019-patch-1,0,0a55309c9019f42aa5a4c164e9f8e52c7eb617b5,518b01b9-b775-56bd-b032-8e919b8ab6ac,b2bfbded-1b55-5d50-84f9-53657a24339b
accessibility-insights-web/es-pipeline-migration,0,063754b9c118e4055c775cbea58f0a83fd814c39,c216d8e2-cf8d-55ca-8404-70645f293fe5,b2bfbded-1b55-5d50-84f9-53657a24339b
ai-web-on-electron,0,84092e622b73d327339609671eeb42324f54b8ea,5cd94a84-cf4f-59fb-aadc-9dc2d1c533c2,b2bfbded-1b55-5d50-84f9-53657a24339b
dependabot/github_actions/actions/setup-node-6,0,ad4abc3bd23e3f51a4b586ebc75b5098ee7adff9,996d58ed-ef8c-5f34-a80a-97a8a2f76d38,b2bfbded-1b55-5d50-84f9-53657a24339b
